

CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.010446	
0.05 	0.010146	
0.033 	0.010383	
0.025 	0.010496	
0.02 	0.011138	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.012002	
0.05 	0.011402	
0.033 	0.011783	
0.025 	0.011592	
0.02 	0.012576	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.012651	
0.05 	0.012905	
0.033 	0.012801	
0.025 	0.013975	
0.02 	0.016633	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.013965	
0.05 	0.013931	
0.033 	0.014107	
0.025 	0.015124	
0.02 	0.024854	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.008725	
0.05 	0.008788	
0.033 	0.024510	
0.025 	0.009226	
0.02 	0.009126	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.010039	
0.05 	0.009963	
0.033 	0.010691	
0.025 	0.010478	
0.02 	0.019240	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.011349	
0.05 	0.011497	
0.033 	0.011386	
0.025 	0.012330	
0.02 	0.012241	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.012703	
0.05 	0.012691	
0.033 	0.012866	
0.025 	0.014352	
0.02 	0.014136	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.013943	
0.05 	0.013931	
0.033 	0.015735	
0.025 	0.014721	
0.02 	0.015968	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.009188	
0.05 	0.008823	
0.033 	0.009200	
0.025 	0.009137	
0.02 	0.009335	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.009961	
0.05 	0.010069	
0.033 	0.010295	
0.025 	0.010854	
0.02 	0.010756	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.011275	
0.05 	0.011487	
0.033 	0.011664	
0.025 	0.011545	
0.02 	0.012359	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.012477	
0.05 	0.012873	
0.033 	0.012668	
0.025 	0.013268	
0.02 	0.013997	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.014180	
0.05 	0.013875	
0.033 	0.014372	
0.025 	0.015152	
0.02 	0.016426	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.008768	
0.05 	0.008834	
0.033 	0.008930	
0.025 	0.008988	
0.02 	0.009297	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.009974	
0.05 	0.010299	
0.033 	0.010183	
0.025 	0.010233	
0.02 	0.010387	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.011631	
0.05 	0.011415	
0.033 	0.011626	
0.025 	0.011614	
0.02 	0.012574	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.012699	
0.05 	0.012510	
0.033 	0.012633	
0.025 	0.012902	
0.02 	0.055154	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.014180	
0.05 	0.013685	
0.033 	0.026700	
0.025 	0.015253	
0.02 	0.026559	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.008765	
0.05 	0.008802	
0.033 	0.008785	
0.025 	0.009048	
0.02 	0.009126	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.010193	
0.05 	0.010261	
0.033 	0.010144	
0.025 	0.011703	
0.02 	0.011632	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.011677	
0.05 	0.011526	
0.033 	0.011270	
0.025 	0.012017	
0.02 	0.013948	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.012558	
0.05 	0.012554	
0.033 	0.012787	
0.025 	0.013191	
0.02 	0.015936	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.013862	
0.05 	0.013681	
0.033 	0.014155	
0.025 	0.014839	
0.02 	0.015199	
 


No.of nodes:	 100
Area:	 1500 x 1500
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.029274	0.020860	
0.05 	0.034264	0.028776	
0.033 	0.227473	0.087404	
0.025 	0.155493	0.086006	
0.02 	0.290929	0.110005	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.031334	0.029141	
0.05 	0.030035	0.049084	
0.033 	0.149322	0.164469	
0.025 	0.083671	0.134859	
0.02 	0.484242	0.136511	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.025120	0.021424	
0.05 	0.197861	0.047571	
0.033 	0.088124	0.076217	
0.025 	0.348227	0.151651	
0.02 	0.522914	0.174691	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.024979	0.034808	
0.05 	0.042406	0.050642	
0.033 	0.097102	0.168594	
0.025 	0.266472	0.202216	
0.02 	0.669216	0.152318	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.040060	0.028598	
0.05 	0.090228	0.069987	
0.033 	0.280919	0.213327	
0.025 	0.402040	0.240399	
0.02 	0.833303	0.289266	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.018611	0.017568	
0.05 	0.025640	0.043754	
0.033 	0.059238	0.074482	
0.025 	0.205714	0.095443	
0.02 	0.167748	0.111501	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.023746	0.028359	
0.05 	0.038389	0.045959	
0.033 	0.053524	0.110740	
0.025 	0.335567	0.121388	
0.02 	0.235361	0.199474	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.040488	0.028465	
0.05 	0.044071	0.053699	
0.033 	0.047093	0.162810	
0.025 	0.223778	0.154867	
0.02 	0.808281	0.289836	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.031695	0.038119	
0.05 	0.040495	0.046126	
0.033 	0.095296	0.107661	
0.025 	0.489698	0.159283	
0.02 	1.100301	0.224716	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.046566	

No.of nodes:	 100
Area:	 1500 x 1500
Mobility:	 100
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.028758	
0.05 	0.040768	0.080843	
0.033 	0.258627	0.114791	
0.025 	0.415985	0.301004	
0.02 	0.994685	0.502939	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.020071	0.035988	
0.05 	0.045104	0.038898	
0.033 	0.038656	0.050932	
0.025 	0.065630	0.065754	
0.02 	0.117464	0.107144	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.033036	0.033680	
0.05 	0.023867	0.057421	
0.033 	0.118609	0.067392	
0.025 	0.080241	0.134108	
0.02 	0.287524	0.223798	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.036891	0.039643	
0.05 	0.028075	0.052089	
0.033 	0.164160	0.131157	
0.025 	0.129037	0.202417	
0.02 	0.626707	

No.of nodes:	 100
Area:	 1500 x 1500
Mobility:	 100
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.02 	0.626707	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.036574	
0.05 	0.031941	
0.033 	0.075706	
0.025 	0.402725	
0.02 	0.745664	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.029842	
0.05 	0.054511	
0.033 	0.091366	
0.025 	0.543821	
0.02 	1.062056	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.025048	
0.05 	0.025920	
0.033 	0.024561	
0.025 	0.061283	
0.02 	0.159063	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.022128	
0.05 	0.039379	
0.033 	0.047590	
0.025 	0.074298	
0.02 	0.284903	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.034960	
0.05 	0.037358	
0.033 	0.064044	
0.025 	0.197837	
0.02 	0.261334	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.035280	
0.05 	0.029843	
0.033 	0.058821	
0.025 	0.207331	
0.02 	1.028830	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.049560	
0.05 	0.055980	
0.033 	0.058617	
0.025 	0.268171	
0.02 	0.889929	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.064292	
0.05 	0.073002	
0.033 	0.174390	
0.025 	0.116421	
0.02 	0.128938	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.059674	
0.05 	0.065034	
0.033 	0.078596	
0.025 	0.113922	
0.02 	0.111116	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.058834	
0.05 	0.079819	
0.033 	0.030690	
0.025 	0.273053	
0.02 	0.217758	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.070713	
0.05 	0.080077	
0.033 	0.127230	
0.025 	0.168898	
0.02 	1.021113	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.072001	
0.05 	0.096440	
0.033 	0.497098	
0.025 	0.221379	
0.02 	0.953102	
 


No.of nodes:	 20
Area:	 1000 x 1000
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.018818	
0.05 	0.041892	
0.033 	0.079166	
0.025 	0.093175	
0.02 	0.182769	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.034443	
0.05 	0.074016	
0.033 	0.082704	
0.025 	0.242469	
0.02 	0.182463	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.021172	
0.05 	0.036469	
0.033 	0.087693	
0.025 	0.227908	
0.02 	0.363318	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.049346	
0.05 	0.057601	
0.033 	0.092169	
0.025 	0.188766	
0.02 	0.419186	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.071321	
0.05 	0.050201	
0.033 	0.137666	
0.025 	0.208481	
0.02 	0.407550	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.481946	
0.05 	0.033106	
0.033 	0.057817	
0.025 	0.071671	
0.02 	0.107246	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.398811	
0.05 	0.032749	
0.033 	0.067816	
0.025 	0.318352	
0.02 	0.112037	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.016467	
0.05 	0.025568	
0.033 	0.266923	
0.025 	0.133990	
0.02 	0.176528	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.018868	
0.05 	0.260061	
0.033 	0.069561	
0.025 	0.213646	
0.02 	0.281442	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.019124	
0.05 	0.488645	
0.033 	0.066710	
0.025 	0.205604	
0.02 	0.579628	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.028060	
0.05 	0.153430	
0.033 	0.105024	
0.025 	0.203763	
0.02 	0.068603	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.015698	
0.05 	0.031854	
0.033 	0.084028	
0.025 	0.103924	
0.02 	0.110838	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.343307	
0.05 	0.157284	
0.033 	0.070051	
0.025 	0.172450	
0.02 	0.175790	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.025785	
0.05 	0.031152	
0.033 	0.073699	
0.025 	0.143839	
0.02 	0.255756	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.039065	
0.05 	0.194776	
0.033 	0.082431	
0.025 	0.121850	
0.02 	0.408681	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.049752	
0.05 	0.032150	
0.033 	0.060488	
0.025 	0.071704	
0.02 	0.098667	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.029707	
0.05 	0.037049	
0.033 	0.118331	
0.025 	0.091424	
0.02 	0.148349	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.044379	
0.05 	0.029776	
0.033 	0.065848	
0.025 	0.209476	
0.02 	0.314590	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.060041	
0.05 	0.053850	
0.033 	0.085453	
0.025 	0.240788	
0.02 	0.343755	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.023868	
0.05 	0.077946	
0.033 	0.077830	
0.025 	0.270440	
0.02 	0.571125	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.408062	
0.05 	0.214362	
0.033 	0.256687	
0.025 	0.231237	
0.02 	0.234616	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.438985	
0.05 	0.282033	
0.033 	0.295683	
0.025 	0.264497	
0.02 	0.276219	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.436888	
0.05 	0.352404	
0.033 	0.321167	
0.025 	0.275117	
0.02 	0.456379	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.457123	
0.05 	0.276918	
0.033 	0.401489	
0.025 	0.268198	
0.02 	0.252518	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.516922	
0.05 	0.488399	
0.033 	0.267689	
0.025 	0.398426	
0.02 	0.716521	
 


No.of nodes:	 80
Area:	 1000 x 1000
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	1.781693	
0.05 	1.481347	
0.033 	1.213155	
0.025 	1.175654	
0.02 	2.531693	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.531383	
0.05 	1.036467	
0.033 	1.188993	
0.025 	1.098791	
0.02 	2.278332	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.873356	
0.05 	1.112833	
0.033 	3.759678	
0.025 	2.093099	
0.02 	1.521741	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.377781	
0.05 	0.947584	
0.033 	1.145163	
0.025 	1.735177	
0.02 	1.970412	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	2.473357	
0.05 	1.146786	
0.033 	2.266612	
0.025 	5.014654	
0.02 	1.804368	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	1.947284	
0.05 	0.960474	
0.033 	1.441398	
0.025 	1.208568	
0.02 	3.641511	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.439512	
0.05 	0.327693	
0.033 	1.357681	
0.025 	1.685313	
0.02 	1.706101	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	1.702605	
0.05 	2.151652	
0.033 	3.191421	
0.025 	1.754444	
0.02 	4.637134	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.849265	
0.05 	2.749950	
0.033 	1.671648	
0.025 	2.574209	
0.02 	4.986632	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.934322	
0.05 	1.071608	
0.033 	2.122861	
0.025 	1.831881	
0.02 	1.754066	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	2.613124	
0.05 	1.289102	
0.033 	1.617101	
0.025 	1.099478	
0.02 	2.226962	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	1.490377	
0.05 	3.086738	
0.033 	1.762618	
0.025 	2.228355	
0.02 	2.547847	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	1.983927	
0.05 	2.196758	
0.033 	1.987730	
0.025 	1.578805	
0.02 	2.832075	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	1.152333	
0.05 	1.357388	
0.033 	4.874516	
0.025 	1.783412	
0.02 	2.480808	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	1.130930	
0.05 	2.702147	
0.033 	4.071062	
0.025 	3.143037	
0.02 	5.231858	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	1.524075	
0.05 	1.921575	
0.033 	2.235235	
0.025 	3.187295	
0.02 	3.495703	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	1.829075	
0.05 	1.973342	
0.033 	2.344970	
0.025 	3.466498	
0.02 	3.248801	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	1.261772	
0.05 	2.597090	
0.033 	2.143444	
0.025 	4.046780	
0.02 	3.982192	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	1.306161	
0.05 	1.990810	
0.033 	3.309950	
0.025 	4.986169	
0.02 	4.731105	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	2.112381	
0.05 	2.569099	
0.033 	3.036126	
0.025 	5.183601	
0.02 	4.021719	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.436837	
0.05 	0.831851	
0.033 	1.386023	
0.025 	2.334617	
0.02 	2.267977	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.379172	
0.05 	1.265555	
0.033 	2.079289	
0.025 	2.156243	
0.02 	2.866020	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.419307	
0.05 	1.324664	
0.033 	2.170675	
0.025 	3.075686	
0.02 	3.158263	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.452514	
0.05 	1.631326	
0.033 	2.839680	
0.025 	3.505321	
0.02 	3.817044	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.520528	
0.05 	2.038057	
0.033 	2.781800	
0.025 	3.805232	
0.02 	3.570358	
 


No.of nodes:	 50
Area:	 500 x 500
Mobility:	 50
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	4.568174	
0.05 	8.333989	
0.033 	8.665362	
0.025 	8.246073	
0.02 	10.120839	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	7.215942	
0.05 	7.729916	
0.033 	10.773970	
0.025 	6.542862	
0.02 	12.659540	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	5.423227	
0.05 	8.230777	
0.033 	10.428823	
0.025 	8.291661	
0.02 	9.431599	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	7.431836	
0.05 	6.789995	
0.033 	12.486057	
0.025 	11.854963	
0.02 	15.767189	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	4.675865	
0.05 	11.505536	
0.033 	12.963281	
0.025 	13.382269	
0.02 	11.911230	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	8.636546	
0.05 	7.322366	
0.033 	7.233211	
0.025 	10.472427	
0.02 	13.382028	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	6.378375	
0.05 	6.499769	
0.033 	14.515408	
0.025 	10.827508	
0.02 	10.565872	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	7.265228	
0.05 	14.200107	
0.033 	15.766939	
0.025 	14.964277	
0.02 	8.441043	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	6.683711	
0.05 	11.737880	
0.033 	12.779974	
0.025 	13.193305	
0.02 	11.953484	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	8.243286	
0.05 	8.196056	
0.033 	9.823347	
0.025 	15.046496	
0.02 	11.097131	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	6.459861	
0.05 	7.442895	
0.033 	6.618103	
0.025 	9.066591	
0.02 	5.972382	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	11.589238	
0.05 	8.302421	
0.033 	10.630341	
0.025 	10.422821	
0.02 	10.820173	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	5.002035	
0.05 	7.732786	
0.033 	5.736616	
0.025 	11.313662	
0.02 	11.628194	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	7.551275	
0.05 	13.251960	
0.033 	9.209137	
0.025 	11.352993	
0.02 	10.034175	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	6.869593	
0.05 	11.756767	
0.033 	10.738276	
0.025 	9.226673	
0.02 	13.906169	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	6.299074	
0.05 	5.274498	
0.033 	7.185395	
0.025 	9.581220	
0.02 	6.425279	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	4.899076	
0.05 	5.772466	
0.033 	6.345311	
0.025 	8.880103	
0.02 	7.957674	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	8.418553	
0.05 	14.111330	
0.033 	12.178085	
0.025 	16.676184	
0.02 	11.806093	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	6.670906	
0.05 	10.897873	
0.033 	14.061221	
0.025 	10.640929	
0.02 	10.490861	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	9.263017	
0.05 	6.360561	
0.033 	11.518727	
0.025 	11.854424	
0.02 	12.672408	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	4.988290	
0.05 	10.285769	
0.033 	8.956954	
0.025 	7.291815	
0.02 	9.887644	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	6.038367	
0.05 	10.047405	
0.033 	7.937207	
0.025 	8.378739	
0.02 	8.823802	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	6.509262	
0.05 	9.070953	
0.033 	9.249854	
0.025 	10.973334	
0.02 	8.531803	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	8.004055	
0.05 	10.104319	
0.033 	9.447499	
0.025 	10.623563	
0.02 	10.672116	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	5.797763	
0.05 	10.687986	
0.033 	7.354470	
0.025 	10.158043	
0.02 	9.694869	
 


No.of nodes:	 50
Area:	 500 x 500
Mobility:	 10
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	1.658375	
0.05 	4.222353	
0.033 	3.102059	
0.025 	4.473802	
0.02 	5.011879	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	2.872010	
0.05 	5.831671	
0.033 	5.264886	
0.025 	2.793449	
0.02 	6.159974	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	4.172969	
0.05 	4.426225	
0.033 	6.745826	
0.025 	5.570240	
0.02 	8.220086	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	3.375117	
0.05 	2.857160	
0.033 	5.540953	
0.025 	6.804743	
0.02 	4.246170	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	1.938299	
0.05 	5.051268	
0.033 	5.516832	
0.025 	8.363760	
0.02 	7.294052	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	2.985598	
0.05 	1.615163	
0.033 	2.934755	
0.025 	4.036322	
0.02 	5.772469	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	5.106952	
0.05 	5.272753	
0.033 	3.870783	
0.025 	5.493129	
0.02 	5.339101	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	3.931057	
0.05 	3.093727	
0.033 	4.439655	
0.025 	4.128841	
0.02 	5.885616	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	4.006603	
0.05 	2.865266	
0.033 	4.890841	
0.025 	5.162434	
0.02 	7.434565	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	2.875240	
0.05 	4.492037	
0.033 	5.673435	
0.025 	4.349384	
0.02 	7.443189	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	1.543187	
0.05 	2.559197	
0.033 	5.444758	
0.025 	3.709553	
0.02 	3.689874	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	2.162834	
0.05 	6.362192	
0.033 	3.763017	
0.025 	4.376323	
0.02 	4.460006	
 
